Level	Reference	Former Reference (Dept)	Former Reference (PRO)	Title	Description	Covering Dates	Physical Description	Note	Separated Material	Related Material	Closure Status	Closure Type	Closure Code	Record Opening Date	ID
>>>>>> 	LAB 8/3095	1/EM 606/1965			Employment Service in Sweden: notes and papers	1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693219
>>>>>> 	LAB 8/3096	1/EM 607/1965			Employment Service in Australia: notes and papers	1965-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693220
>>>>>> 	LAB 8/3097	1/EM 619/1965			Use of local office statistics for management control	1965-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693221
>>>>>> 	LAB 8/3098	1/EM 623/1965			Steering of registrants to particular firms: reports from regional offices	1965-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693222
>>>>>> 	LAB 8/3099	1/EM 625/1965			Measures for the Improvement of the Employment Exchange Service: meeting at Nuffield College, Oxford	1965-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693223
>>>>>> 	LAB 8/3100	1/EM 626/1965			Labour Mobility and the Future Role of the Employment Exchange Service: Nuffield College, Oxford conference	1965-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693224
>>>>>> 	LAB 8/3101	1/EM 643/1965			Employment Services in the USA: notes and papers	1965-1970	 				Open Document, Open Description	Open Immediately			C2693225
>>>>>> 	LAB 8/3102	1/EM 657/1965			Aircraft industry redundancies: requests for information	1965-1967	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693226
>>>>>> 	LAB 8/3103	1/EM 662/1965			Working Party on the Future Local Office Structure: papers. agendas and minutes	1965-1968	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693227
>>>>>> 	LAB 8/3104	1/EM 666/1965			Steering Group on the Employment Services: agenda, papers and minutes	1965-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693228
>>>>>> 	LAB 8/3105	1/EM 667/1965			Steering Group on the Employment Services: Specialised Employment Offices; notes and papers	1965-1968	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693229
>>>>>> 	LAB 8/3106	1/EM 670/1965			Steering Group on the Employment Services: experiment in interviewing in depth of long-term unemployed	1965-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693230
>>>>>> 	LAB 8/3107	1/EM 677/1965			Reorganisation of Employment Services in Greater London: notes and papers	1965-1971	 	Note with maps			Open Document, Open Description	Open Immediately			C2693231
>>>>>> 	LAB 8/3108	1/EM 683/1965			'Dial-a Job' Experiment: informing members of the public of vacancies using telephone service; notes and papers	1965-1971	 				Open Document, Open Description	Open Immediately			C2693232
>>>>>> 	LAB 8/3109	1/EM 726/1965			Integration into employment of Commonwealth immigrants: minutes of meeting between Ministry of Labour and Department of Economic Affairs	1965-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693233
>>>>>> 	LAB 8/3110	2/EM 490/1965			Disclosure of information: enquiries concerning employment of Commonwealth and other immigrants	1964-1969	 				Open Document, Open Description	Open Immediately			C2693234
>>>>>> 	LAB 8/3111	3/EM 353/1965			Placing of 'Au Pair' girls and other trainees in this country: request for help from Finnish, Norwegian, Danish and Swedish embassies	1964-1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693235
>>>>>> 	LAB 8/3112	4/EM 114/1965			Enquiry into the employment prospects of men aged 65 years and over: correspondence with F Le Gros Clark of the Pre-retirement Association	1965-1969	 				Open Document, Open Description	Open Immediately			C2693236
>>>>>> 	LAB 8/3113	4/EM 185/1965			Employment of Older Workers and Married Women: notes and papers	1965-1967	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693237
>>>>>> 	LAB 8/3114	5/EM 107/1965			Committee on Coal Prospects and Policies: minutes of meetings, notes and papers	1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693238
>>>>>> 	LAB 8/3115	5/EM 131/1965			Shipbuilding Inquiry Committee: provision of employment information, notes and papers	1965-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693239
>>>>>> 	LAB 8/3116	5/EM 139/1965			Employment, unemployment and vacancy figures: changes in lay-out and content of press notices	1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693240
>>>>>> 	LAB 8/3117	5/EM 140/1965			Manpower policy: advance notification of redundancies and expansions	1965-1967	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693241
>>>>>> 	LAB 8/3118	5/EM 145/1965			Industrial and occupational mobility: draft paper for National Joint Advisory Council	1965-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693242
>>>>>> 	LAB 8/3119	5/EM 149/1965			Shortage of skilled labour in the shipbuilding industry: letters of concern from Sir John Hunter and Norman Sloan	1965-1967	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693243
>>>>>> 	LAB 8/3120	5/EM 150/1965			Labour Mobility Survey 1963: consideration of the Social Survey; draft report	1965-1967	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693244
>>>>>> 	LAB 8/3121	6/EM 105/1965			Shipbuilding and ship repairing: definition of dock areas	1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693245
>>>>>> 	LAB 8/3122	6/EM 110/1965			Review of Aircraft Industry Projects: employment effects	1965-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693246
>>>>>> 	LAB 8/3123	6/EM 140/1965			Department of Economic Affairs: Sub-committee on the South East; notes and papers	1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693247
>>>>>> 	LAB 8/3124	6/EM 153/1965			Local Employment Acts 1960 and 1963: review of development districts and other areas of high unemployment	1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693248
>>>>>> 	LAB 8/3125	6/EM 161/1965			Distribution of industry: investment grants, notes and papers	1965-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693249
>>>>>> 	LAB 8/3126	6/EM 162/1965			Location of Industry Group: minutes of meetings, notes and papers	1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693250
>>>>>> 	LAB 8/3127	6/EM 175/1965			Rolls Royce Ltd: labour requirements 1965-1967	1965-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693251
>>>>>> 	LAB 8/3128	6/EM 177/1965			Planning permission for offices: information received from local planning authorities within the Greater London Council area and the outer metropolitan region	1964-1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693252
>>>>>> 	LAB 8/3129	6/EM 189/1965			Organisation of regional planning and economic research: correspondence with the Treasury; Treasury review of regional organisation for economic planning	1965-1967	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693253
>>>>>> 	LAB 8/3130	6/EM 220/1965			North West Economic Planning Council: agendas and minutes of meetings	1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693254
>>>>>> 	LAB 8/3131	6/EM 253/1965			West Midlands Planning Region: monthly reports on the main features of the employment situation	1965-1968	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693255
>>>>>> 	LAB 8/3132	6/EM 255/1965			Yorkshire and Humberside Region: monthly reports on the main features of the employment situation	1965-1968	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693256
>>>>>> 	LAB 8/3133	6/EM 256/1965			West Midlands Study Group: statistical tables on employment	1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693257
>>>>>> 	LAB 8/3134	6/EM 275/1965			Estimated numbers of employees: adjustment of figures for areas smaller than a region	1965-1967	 	Note with maps			Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693258
>>>>>> 	LAB 8/3135	6/EM 278/1965			London Employment Study and Technical Working Party: preliminary papers and correspondence leading to setting up	1964-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693259
>>>>>> 	LAB 8/3136	6/EM 301/1965			London Employment Study: papers, minutes and correspondence	1965-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693260
>>>>>> 	LAB 8/3137	6/EM 304/1965			Accelerated closure of uneconomic coalmines: special measures to deal with redundancies	1965-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693261
>>>>>> 	LAB 8/3138	6/EM 306/1965			Location of Industry Group: interim report	1965-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693262
>>>>>> 	LAB 8/3139	6/EM 314/1965			Disclosure of information to regional planning boards and councils from 'L' returns	1965-1971	 				Open Document, Open Description	Open Immediately			C2693263
>>>>>> 	LAB 8/3140	6/EM 3281/1965			Regional economic planning: proposed further development districts and interdepartmental consideration of the composition of development areas	1965-1966	 	Note with map			Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693264
>>>>>> 	LAB 8/3141	6/EM 349/1965			British Motor Corporation labour force in the Birmingham/Coventry area: notes	1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693265
>>>>>> 	LAB 8/3142	6/EM 373/1965			Construction of power stations: effect on local labour resources	1965-1968	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693266
>>>>>> 	LAB 8/3143	6/EM 375/1965			Closure of uneconomic collieries: National Coal Board's proposals; correspondence	1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693267
>>>>>> 	LAB 8/3144	6/EM 391/1965			Committee of Enquiry into the Shipbuilding Insdustry (Geddes Committee): notes and papers	1965-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693268
>>>>>> 	LAB 8/3145	6/EM 394/1965			Central Office for Vehicle Registration and Licensing:: effect of centralisation at Swansea on local offices	1965-1969	 				Open Document, Open Description	Open Immediately			C2693269
>>>>>> 	LAB 8/3146	6/EM 400/1965			Award of the Queen's Award to Industry 1966: notes and papers concerning recipients	1965-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693270
>>>>>> 	LAB 8/3154	6/EM 415/1965			Coal Industry Bill 1965: House of Commons Second Reading Brief	1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693278
>>>>>> 	LAB 8/3155	6/EM 429/1965			Scottish Economic Plan; consideration of chapter III, Labour: notes and papers	1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693279
>>>>>> 	LAB 8/3156	6/EM 431/1965			Official Committee on Redeployment of Industrial Resourses: discussions on colliery closures; reports, notes and papers	1965-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693280
>>>>>> 	LAB 8/3157	6/EM 433/1965			Ministry of Defence establishments: proposals for closures, expansions and redeployment affecting civilian employees	1965-1968	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693281
>>>>>> 	LAB 8/3158	6/EM 438/1965			Dispersal of Government Departments; Inland Revenue: location of computer centres to handle PAYE tax; notes and papers	1965-1967	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693282
>>>>>> 	LAB 8/3159	6/EM 441/1965			Inter-departmental Group on Geographical Mobility of Labour: notes and papers	1965-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693283
>>>>>> 	LAB 8/3160	6/EM 452/1965			London Employment Study; Technical Working Party: minutes and correspondence	1965-1966	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693284
>>>>>> 	LAB 8/3161	6/EM 460/1965			Workers affected by colliery closures: quarterly returns from regions	1965-1967	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693285
>>>>>> 	LAB 8/3162	6/EM 466/1965			Economic service background papers on regional subjects Nos 1 to 12: regional activity rates	1965-1967	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693286
>>>>>> 	LAB 8/3163	6/EM 475/1965			Inter-departmental Working Party on the Interim Ports Plan: notes and papers	1965-1966	 	Note with maps			Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693287
>>>>>> 	LAB 8/3164	11/EM 100/1965			Screening arrangements for intake into HM Forces: categories not available for recall in an emergency and occupations of vital importance	1964-1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693288
>>>>>> 	LAB 8/3165	11/EM 131/1965			Recruitment of skilled civilian workers to cover war time requirements of Bundeswehr hospitals in the UK	1965-1968	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693289
>>>>>> 	LAB 8/3166	12/EM 105/1965			HM Forces Far East Resettlement Panel: report and recommendations	1964-1965	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2693290
