Level	Reference	Former Reference (Dept)	Former Reference (PRO)	Title	Description	Covering Dates	Physical Description	Note	Separated Material	Related Material	Closure Status	Closure Type	Closure Code	Record Opening Date	ID
>>>>>> 	T 162/878				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1938-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C758342
>>>>>>>	T 162/878/1	E.49065/1			ESTABLISHMENT. Control Commission: Control Commission for Germany and Austria; Establishment of a long-term Control Service for Germany, policy; Conditions of service etc.	1945 Jul. 4-1946 May 9	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181977
>>>>>>>	T 162/878/2	E.49154/1-3			ESTABLISHMENT. Grades: Professional and Scientific: Structure and rates of pay of scientific staff in the post-war government service.	1943 Jun. 19-1946 Nov. 4	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182637
>>>>>>>	T 162/878/3	E.49154/04			ESTABLISHMENT. Grades: Professional and Scientific: Scientific staff in post-war government service; Establishment of older temporary staff.	1944 Dec. 19-1946 Jan. 10	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182638
>>>>>>>	T 162/878/4	E.49079			ESTABLISHMENT. Salary: Payment: Money advanced to officers to purchase bicycles, motor-cycles, or cars; Recovery made by small weekly deductions.	1945 Jul. 16-1946 May 6	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184524
>>>>>>>	T 162/878/5	E.49121/1-2			LAW. Statutory Rules and Orders: Safeguards against departmental delays and omissions in the presentation of Statutory Rules and Orders to Parliament.	1944 Jul. 29-1946 Jun. 27	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186184
>>>>>>>	T 162/878/6	E.48893/01/1-2			PENSIONS. Commutation: Restriction on commutation of pensions in time of emergency or war.	1938 Sept. 8-1946 Aug. 20	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186412
>>>>>> 	T 162/879				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1945-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C757918
>>>>>>>	T 162/879/1	E.49322			COMMITTEES. England and Wales: Committee on Future Scientific Policy; Minutes.	1945 Dec. 5-1946 Oct. 10	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180197
>>>>>>>	T 162/879/2	E.49322/01/1-3			COMMITTEES. England and Wales: Committee on Future Scientific Policy; Papers circulated to the Committee.	1945 Dec. 10-1946 Oct. 10	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180198
>>>>>>>	T 162/879/3	E.49322/03			COMMITTEES. England and Wales: Committee on Future Scientific Policy; Miscellaneous correspondence.	1945 Mar. 8-1946 Nov. 11	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180199
>>>>>> 	T 162/880				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1944-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C758029
>>>>>>>	T 162/880/1	E.49757			DEPARTMENTAL FUNCTIONS. Government Actuary: Actuarial work undertaken for Second Post Office Relief Fund.	1945 Dec. 11-1946 Jul. 27	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180689
>>>>>>>	T 162/880/2	E.49637			DEPARTMENTAL FUNCTIONS. Trade, Board of: Transfer of staff and functions of the Department of Overseas Trade to the Board of Trade (S.R.O., 1946 No. 373 of 20 March 1946).	1945 Nov. 14-1946 Mar. 20	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180708
>>>>>>>	T 162/880/3	E.49569			ESTABLISHMENT. Allowances: General: Removal of 'war-time duty allowances'; Memoranda arising from Establishment Officers' meeting of 8 November, 1945.	1945 Nov. 8-1946 Dec. 9	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181526
>>>>>>>	T 162/880/4	E.49875			ESTABLISHMENT. Dominions Office: Proposals for the future staffing of the Dominions Office and representative posts in the Dominions.	1945 Feb. 5-1946 May 9	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182101
>>>>>>>	T 162/880/5	E.49403/08			ESTABLISHMENT. Grades: Professional and Scientific: Post-war staffing of professional and technical grades; Minutes of informal meeting with the Institute of Professional Civil Servants.	1944 Mar. 31-1946 Sept. 23	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182639
>>>>>>>	T 162/880/6	E.50145/1			ESTABLISHMENT. Grades: Typists: Proposals for making recruitment to the typing grades more attractive, resulting in the issue of Treasury Circular 27/46.	1945 Dec. 5-1946 Oct. 9	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182701
>>>>>>>	T 162/880/7	E.49946			ESTABLISHMENT. Post Office: Loan of inspectors and skilled workmen for service in India; Continuity of service.	1946 Feb. 6-1946 Mar. 30	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184132
>>>>>>>	T 162/880/8	E.49406			ESTABLISHMENT. Reorganisation: Co-ordination of departmental proposals arising out of the reorganisation of the Administrative class under Treasury Circular 20/45 (excluding Scientific and Professional classes).	1945 Sept. 20-1946 Jul. 9	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184311
>>>>>>>	T 162/880/9	E.49719/1			ESTABLISHMENT. Salary: Scales: General: Rates of pay of temporary typing staff.	1945 Nov. 12-1946 Apr. 2	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184617
>>>>>>>	T 162/880/10	E.49514			ESTABLISHMENT. Works, Office of: Palace of Westminster; Post-war service of firemen; Remuneration and conditions of service.	1945 Oct. 25-1946 May 14	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185488
>>>>>>>	T 162/880/11	E.49775			FIGHTING SERVICES. Fighting Services: Transport: Families joining service husbands overseas; Transport arrangements, etc.	1945 Dec. 13-1946 Aug. 13	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185705
>>>>>>>	T 162/880/12	E.49931			LAW. Customs and Excise action brought against the members of the Royal Ulster Constabulary as a result of carrying out duties as customs officers; Payment of damages and costs.	1946 Feb. 6-1946 Apr. 17	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186151
>>>>>>>	T 162/880/13	E.49595/1			MEDICAL. First Aid: General papers regarding post-war departmental first aid organisation.	1945 Apr. 25-1946 Sept. 24	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186308
>>>>>>>	T 162/880/14	E.49781			MISSIONS: Visit of Parliamentary Delegation to British India; Provision of Supplementary estimate to cover expenses.	1945 Nov. 13-1946 Jan. 29	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186333
>>>>>>>	T 162/880/15	E.49324			PUBLICITY: General: Staff required in connection with publicity in the United States for the British War Effort.	1945 Nov. 27-1946 Feb. 13	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186586
>>>>>> 	T 162/881				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1938-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C757765
>>>>>>>	T 162/881/1	E.50763/1-2			ACCOMMODATION. AGRICULTURE: Officers of the Agricultural Research and Advisory Service; Grading and remuneration.	1939 Jun. 9-1946 Oct. 21	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6179923
>>>>>>>	T 162/881/2	E.50794			CHARITIES: Victory Club Fund; Proposed appeal for financial help from departments of the Civil Service.	1944 Dec. 5-1946 Dec. 6	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6179976
>>>>>>>	T 162/881/3	E.50468/1			COMMITTEES. Abroad: Complements and allowances for the service delegation to the United Nations Military Staff Committee.	1946 Feb. 1-1946 Jun. 18	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180053
>>>>>>>	T 162/881/4	E.50598			COMMITTEES. England and Wales: Historical Manuscripts Commission; Remuneration of editors.	1946 Jul. 25-1946 Nov. 22	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180200
>>>>>>>	T 162/881/5	E.50162/01			DEPARTMENTAL FUNCTIONS. Information Office: Setting-up of the Central Office of Information.	1945 Dec. 15-1946 Mar. 28	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180691
>>>>>>>	T 162/881/6	E.51177			ENTERTAINMENT. Entertainment expenditure by missions abroad; H.M. Treasury responsibility for administration.	1946 Nov. 6-1946 Dec. 23	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180811
>>>>>>>	T 162/881/7	E.51953/026			ESTABLISHMENT. General: Working Party No. 4; business efficiency in departments; Interim report.	1946 Oct. 21-1946 Nov. 27-	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180964
>>>>>>>	T 162/881/8	E.52057			ESTABLISHMENT. General: Organisation of the Civil Service; Setting-up of working parties.	1946 Mar. 30-1946 Apr. 3	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180965
>>>>>>>	T 162/881/9	E.52059			ESTABLISHMENT. General: Organisation of the Civil Service; Working Party No. 3 - Training and posting of civil servants.	1945 Nov. 9-1946 Nov. 15	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180966
>>>>>>>	T 162/881/10	E.50540/1-3			ESTABLISHMENT. Age of Retirement: Regulations for employment of civil servants in new and expanding departments. (War emergency).	1938 Apr. 26-1946 Jan. 8	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181308
>>>>>>>	T 162/881/11	E.51030			ESTABLISHMENT. Agriculture and Fisheries: Grading of secretaries to under-secretaries.	1946 Nov. 11-1946 Nov. 20	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181363
>>>>>>>	T 162/881/12	E.50251			ESTABLISHMENT. Allowances: Removal: Removal expenses of Approved Societies absorbed by the Ministry of National Insurance.	1946 Apr. 18-1946 Jul. 23	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181638
>>>>>>>	T 162/881/13	E.51138			ESTABLISHMENT. Allowances: Travelling: Ministry of Fuel and Power; Expenses in connection with conveyance of a party of Members of Parliament to visit coal mines.	1946 Dec. 6-1946 Dec. 10	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181675
>>>>>>>	T 162/881/14	E.52051			ESTABLISHMENT. Appointments: General: Post-war recruitment to the Home and Foreign Services.	1941 Feb. 27-1946 Jul. 23	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181800
>>>>>>>	T 162/881/15	E.50214			ESTABLISHMENT. Associations: Conference of the Civil Service Association and National Whitley Council; Invitation to the Chancellor of the Exchequer to attend.	1946 Mar. 11-1946 Apr. 4	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181865
>>>>>>>	T 162/881/16	E.50725			ESTABLISHMENT. Foreign Office: General questions regarding contracts or gentleman's agreement for temporary staff.	1945 Sept. 5-1946 Sept. 10	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182377
>>>>>>>	T 162/881/17	E.50524			ESTABLISHMENT. Grades: Typists: Measures for relieving the shortage of shorthand typing staff; Increased use of dictating machines.	1946 Feb. 11-1946 Oct. 1	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182702
>>>>>>>	T 162/881/18	E.50629			ESTABLISHMENT. Leave: Special: Special leave arrangements for government staff loaned to the United Nations Organisation.	1946 Aug. 10-1946 Aug. 24	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183380
>>>>>>>	T 162/881/19	E.52052			ESTABLISHMENT. Leave: Special: Christmas leave arrangements for higher staff.	1945 Dec. 14-1946 Dec. 7	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183381
>>>>>>>	T 162/881/20	E.51939			ESTABLISHMENT. Outfits: Ministry of Civil Aviation; Clothing allowance to members of signals staff serving overseas.	1946 Sept. 27-1946 Oct. 15	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183747
>>>>>>>	T 162/881/21	E.50225			ESTABLISHMENT. Reinstatement: Tate Gallery application on behalf of Mr. Holtaway for payment of wages from date of dismissal to date of reinstatement, under Control of Employment Orders.	1945 Aug. 14-1946 Sept. 20	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184289
>>>>>>>	T 162/881/22	E.50497/1-2			ESTABLISHMENT. Salary: Scales: General: War-time staffing of departments; Conditions of service and rates of pay of Higher grades.	1938 Sept. 26-1946 Nov. 20	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184618
>>>>>>>	T 162/881/23	E.51026			LAW. Proceedings: Institution of proceedings by Board of Trade against foreman in the Home Timber Production Department.	1946 Nov. 16-1946 Nov. 29	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6186161
>>>>>> 	T 162/882				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1920-1947	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C757919
>>>>>>>	T 162/882/1	E.40598/02/1			COMMITTEES. England and Wales: Defence Powers Compensation Committee; Valuation Sub-Committee; Minutes of meetings.	1939 Dec. 8-1941 Dec. 16	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180201
>>>>>>>	T 162/882/2	E.99/1-7			ESTABLISHMENT. Mints: Royal Mint Operative Department; Industrial staff.	1920 May 10-1947 May 22	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183551
>>>>>> 	T 162/883				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1919-1947	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C757920
>>>>>>>	T 162/883/1	E.40598/02/2-3			COMMITTEES. England and Wales: Defence Powers Compensation Committee; Valuation Sub-Committee; Minutes of meetings.	1942 Jan. 14-1946 Apr. 5	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180202
>>>>>>>	T 162/883/2	E.412/04			COMMITTEES. Wales: Royal Commission on Ancient Monuments in Wales and Monmouth-shire; Transport facilities.	1947 May 27-1947 Jun. 12	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6180211
>>>>>>>	T 162/883/3	E.476/1			ESTABLISHMENT. Agriculture and Fisheries: Administrative staff; Reorganisation and creation of certain staff posts.	1920 May 7-1936 Aug. 14	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181364
